The Kamellie Set With A 1 Carat Oval Lab Diamond,"$1,970","Discover The Kamellie, a Keyzar bestseller that epitomizes timeless elegance. This exquisite solitaire engagement ring features a sleek and slender band that offers a modern touch while ensuring the center stone remains the star. What sets The Kamellie apart is its hidden halo, adding a secret sparkle that enhances the ring's brilliance without overpowering its classic design. Perfect for those who appreciate the subtle sophistication, The Kamellie is a beautiful testament to your enduring love.",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-OV-RG_attmcBxMuh173IxCd_4f0c1c34-86f5-4ff1-895f-6eac8a945688.jpg?v=1715006034&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-OV-RG_att1tzLM8vWgksSVS_9758c22b-089a-4d3a-8625-f7bcf5333777.jpg?v=1715006034&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-OV-RG_attgTVUfWlkaqkXco_97cbe399-674b-4894-a8bc-d26e73ca83b1.jpg?v=1715006034&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4bd15a7588e11b4030e883b7212bf46f_3fa8d7cb-5696-447e-a0a2-732fbae7fceb.jpg?v=1693927214&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4bd15a7588e11b4030e883b7212bf46f_3fa8d7cb-5696-447e-a0a2-732fbae7fceb.jpg?v=1693927214&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png']",1.5mm,0.08 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Pave Alex Set With A 1 Carat Oval Lab Diamond,"$2,520","The Pave Alex is a hidden halo ring with a pave band and an opulent twist. Four prongs hold the center stone high, emphasizing its size as it floats above the band. A hidden halo goes around the four prongs, creating incredible sparkle - especially when the ring is in motion. ",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/58cb5f91956368f0aa96328603002447_ac017128-e469-4395-934d-932f273ac4d3.jpg?v=1693929617&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/58cb5f91956368f0aa96328603002447_ac017128-e469-4395-934d-932f273ac4d3.jpg?v=1693929617&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/26Q-ER-OV-RG_attekBXlTKkdX5JAf_83465772-ba97-4115-9281-5f54dce5cbe0.jpg?v=1714944967&width=800&height=800&crop=center']",1.5mm,0.25 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Alex Set With A 1 Carat Oval Lab Diamond,"$2,070","The Alex, a stunning solitaire, features a smooth classic design. Its seamless band slips delicately onto the finger while its timeless four-prong design lifts the center stone, allowing light to enter from all angles for maximum shine. The high-set stone is cradled in a hidden halo, adding mesmerizing sparkle and glamorous appeal from all angles. This clean, high-rise design is perfectly smooth simplicity worn on its own and ideal for stacking down the line. ",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/307Q-ER-OV-RG_attkdgiVGxtdEalg4_afbfd5ba-5bf6-4b61-9ac5-af53f810ef14.jpg?v=1714984566&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/307Q-ER-OV-RG_attow7gNwncSyGDmn_26184a07-1f31-4fe2-a3f6-1d5b67742426.jpg?v=1714984567&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7213e22be4fdfd54bacc206ef8146222_ae29f4bd-99b4-47f3-98a1-295937098d48.jpg?v=1693924354&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7213e22be4fdfd54bacc206ef8146222_ae29f4bd-99b4-47f3-98a1-295937098d48.jpg?v=1693924354&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png']",1.5mm,0.1 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Caroline Set With A 1 Carat Oval Lab Diamond,"$3,020","Introducing The Caroline, a masterpiece of elegance and sophistication. This luxurious ring features a stunning hidden halo design, gracefully complementing the centerpiece with an ethereal circle of diamonds nestled just beneath the main stone. It boasts a gently twisted pave band that spirals gracefully around the finger. This unique pave setting not only enhances the ring's overall sparkle but also adds a dynamic twist to its profile, making it a true standout.",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-OV-RG-G5b_0_c3980c96-0f37-4ddc-a77d-da1784208da4.webp?v=1698744604&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-OV-RG-G2c_0_75b8be50-185c-4900-8606-751b9b0f7da4.webp?v=1698744604&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-OV-RG-G5d_0_8127206e-46dd-423a-95a9-7787d6c2efb3.webp?v=1698744604&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1_10a55fc4-dffa-451f-881a-dab334f7d11a.jpg?v=1693924950&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1_10a55fc4-dffa-451f-881a-dab334f7d11a.jpg?v=1693924950&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-OV-RG-A3_0_df26788d-ea6c-4e1d-b078-91f87b1b2226.webp?v=1698744604&width=800&height=800&crop=center']",2.0mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Hearts Liv Set With A 1 Carat Oval Lab Diamond,"$2,420","The Hearts Liv is a breathtaking three-stone engagement ring that captures the essence of romance and elegance in every detail. The central stone is flanked by two exquisite heart-shaped diamonds, each reflecting its shimmering light and set in a design that's both classic and captivating. The Hearts Liv creates a dazzling display of brilliance and fire, making this ring a perfect choice for those seeking a symbol of love that's as meaningful as it is visually stunning.",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-OV-C125-RG-DIA-2ks_0.jpg?v=1708509662&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-OV-C1-RG-DIA-2Ks_0.jpg?v=1708509662&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-A19-RG_0_2769e50d-29d3-4533-88a5-cac81891e618.jpg?v=1708509662&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-A19-RG_0_2769e50d-29d3-4533-88a5-cac81891e618.jpg?v=1708509662&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-OV-C37-RG-DIA-2Ks_0.jpg?v=1708509662&width=800&height=800&crop=center']",1.8mm,0.4 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,E-F,VS1
The Pave Margot Set With A 1 Carat Oval Lab Diamond,"$2,570","Illuminate your most cherished moments with the brilliance of The Pave Margot engagement ring. The pave band, laden with shimmering diamonds, is just the beginning of the luminous journey. The true distinction lies in the pave diamonds seamlessly set into the prongs, amplifying the sparkle from every perspective and ensuring a radiant display of affection. Dive into a realm of major sparkle, where each diamond mirrors the countless precious moments you share. ",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-PS-C125-RG-DIA-2ks_0_08c1e995-6dfe-4fbc-9139-db28ab6fec50.jpg?v=1716811955&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-PS-C1-RG-DIA-2Ks_0_79984c3a-f0d7-49ec-9eab-bb86b6b23df2.jpg?v=1716811955&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-A19-RG_0_4c094c5a-fde4-4464-9205-ec74c2a17bc4.jpg?v=1716811955&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-A19-RG_0_4c094c5a-fde4-4464-9205-ec74c2a17bc4.jpg?v=1716811955&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-PS-C37-RG-DIA-2Ks_0_6c0181a5-5558-42a1-80df-e16a724915c4.jpg?v=1716811955&width=800&height=800&crop=center']",1.5mm,0.2 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,E-F,VS1
The Aline Set With A 1 Carat Oval Lab Diamond,"$2,670",engagement ring with a hidden halo,1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-OV-RG_attXgF4JG5lZhs4B6_5a8814ce-544f-41dd-9430-c98ca05b630f.jpg?v=1714944981&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-OV-RG_attEcwXuaU0nVb8Rm_7d45d8b8-cfde-43be-8416-c0b5cd25300a.jpg?v=1714944981&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-OV-RG_attHJR9GKflcXLlNr_a86dd6ba-dad9-4826-b8d6-67dbfaf8c2bf.jpg?v=1714944981&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/a59d651bcf848a3d12f0f875a94b9835_59836083-4378-4eda-acc4-73e04f408f7f.jpg?v=1693924514&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/a59d651bcf848a3d12f0f875a94b9835_59836083-4378-4eda-acc4-73e04f408f7f.jpg?v=1693924514&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-OV-RG_atteadtcyaqF4CZox_b29aacae-c019-4d1a-8376-d4400d3fb084.jpg?v=1714944981&width=800&height=800&crop=center']",1.6mm,0.2 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Low,1,D-F,VS
The Chelsea Set With A 1 Carat Oval Lab Diamond,"$3,220","engagement ring is perfect if you want to combine decadence with fine, tasteful lines. Marquise-cut and round diamonds run semi-band, with twin marquises cradling the center stone in a stunning display of light. A marriage of delicate romance and immaculate craftsmanship.",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-OV-RG_attZoFfCu5QnDpBKP_99f9e61d-c221-490c-870e-fa6c259b5a77.jpg?v=1714943838&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd_23070b9f-b6c2-466c-be7b-7520f3403158.jpg?v=1693925298&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd_23070b9f-b6c2-466c-be7b-7520f3403158.jpg?v=1693925298&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-OV-RG_attr7WP9P9Q7xzgaf_04678c5b-b85e-4a1b-b5c9-46d124930988.jpg?v=1714943838&width=800&height=800&crop=center']",2.0mm,0.45 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
The Jasmine Set With A 1 Carat Oval Lab Diamond,"$2,220",vintage style,1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/16Q-ER-OV-RG_HAND1_53d05ba8-6bc6-4aed-9510-fce361b87d37_3x_jpg.webp?v=1690850141&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/16Q-ER-OV-RG_HAND2_8e305e4b-902e-46a2-b99f-8768043d4c44_3x_jpg.webp?v=1690850141&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/16Q-ER-OV-RG_HAND3_9dae1c69-81e7-4b9b-9701-56591fc01dd6_3x_jpg.webp?v=1690850142&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/0d95f53a12e1d20f2eeb4b1e0d54cbab_fb76f894-5595-46b1-82da-f2b8241fe0c5.jpg?v=1693926534&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/0d95f53a12e1d20f2eeb4b1e0d54cbab_fb76f894-5595-46b1-82da-f2b8241fe0c5.jpg?v=1693926534&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png']",1.6mm,0.2 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Textured Twig Set With A 1 Carat Oval Lab Diamond,"$2,070","Introducing the Textured Twig engagement ring—a fresh reimagining of our iconic Twig design. This exquisite piece features a rough-finished band that beautifully replicates the natural texture of a wooden branch, symbolizing the growth of new branches on your family tree. Delicate accents emphasize the band's intricate details and thin, crisp lines, drawing the eye to the stunning center stone. The Textured Twig is a perfect blend of nature-inspired beauty and refined elegance, making it a unique and meaningful choice for your special moment.",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attRkhaC74hMtr11N_4e4bb946-4c62-4c1e-bdec-aba6c5dfe62c.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attkg75h7Ab8Tjn4n_3a8a943f-d115-4840-9cbe-fe5777be26c9.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attk3lUla9jGIM82T_dc835e5c-e56c-4165-8ae8-bb7b08a069e5.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attonBqLASmFS0Psu_7c0fca06-4f97-4930-8715-85183d651a4d.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attF1uuzGEgzuPS6v_30b11732-78d1-43f1-bd7d-5b5690dffc13.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attlPa3MHQGxv0cUG_55d29969-b2b1-4990-a579-72c6111714a0.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attm2UlinJwoQRq57_fc6fa105-78ae-4e79-96b7-27fdb04a65fa.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_att4arwIuZSnaC90O_7c2dbf26-4f40-499a-84e8-15268e409af7.jpg?v=1714942154&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee_ac18c3bb-91dc-4d6c-b58f-32a21edbefc6.jpg?v=1693995720&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee_ac18c3bb-91dc-4d6c-b58f-32a21edbefc6.jpg?v=1693995720&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-OV-RG_attSp7QkqxjZOfR1b_17f5f998-ac58-4bbc-8f4d-e1e9a1093ab5.jpg?v=1714942154&width=800&height=800&crop=center']",1.3mm,0.03 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,E-F,VS1
The Jade Set With A 1 Carat Oval Lab Diamond,"$3,120","The Jade stunning split shank design features a delicate band with dynamic sparkle. A shimmering row of pave diamonds splits, continuing up the base of each prong to meet at a subtle point before descending into a diamond-studded bridge. The setting boasts glittering brilliance from all angles, making your center stone appear larger while a slimming silhouette elongates the finger. ",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-OV-RG-G2c_0_1cca81be-a0c0-40de-b631-02200b28b6cd_3x_jpg.webp?v=1690888668&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-OV-RG-G5d_0_c75bde22-9484-4f9c-9a73-f0ed72537ee7_3x_jpg.webp?v=1690888667&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/043e5b7bfdf1754321e560d0e5c8bf29_cefa6c08-8910-4e66-a87e-3a4a5259dcc7.jpg?v=1693926469&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/043e5b7bfdf1754321e560d0e5c8bf29_cefa6c08-8910-4e66-a87e-3a4a5259dcc7.jpg?v=1693926469&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-OV-RG-G5b_0_bd10b930-fe17-4fe0-a3af-950491e05bec_3x_jpg.webp?v=1690888667&width=800&height=800&crop=center']",1.8mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Kylie Set With A 1 Carat Oval Lab Diamond,"$4,320","Extravagant; grandiose; dazzling. The Kylie is a special kind of halo pave engagement ring. The bridge, halo, and band are all 3D-set with microdiamonds for a truly opulent piece. The ring's head is elevated, meaning the band is easy to stack with wedding and eternity rings. ",1,Oval,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/46Q-ER-OV-RG_attk6GnxX6s0GEL5W_be0ac349-6c71-407c-9119-ca294d44fad0.jpg?v=1714921099&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/46Q-ER-OV-RG_attR39C5UVwHoePJq_ef05fefd-23d8-4f31-aa0b-ff05bbdc287d.jpg?v=1714921099&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/46Q-ER-OV-RG_att3m5kGeXtn9fbqt_d6ac4ae1-e5d2-4918-9a32-91bca7ee93fa.jpg?v=1714921099&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/46Q-ER-OV-RG_attl6cIu7aN7GnvbO_4e5db9e0-93a3-4b95-bdb1-aec97a4ad613.jpg?v=1714921099&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/c5f55d9be21310f607deec6c6d8b778a_10d7999a-5a75-41ef-b5f8-fab378c1c2d9.jpg?v=1693927665&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/c5f55d9be21310f607deec6c6d8b778a_10d7999a-5a75-41ef-b5f8-fab378c1c2d9.jpg?v=1693927665&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/OvalShapeStoneSolo-MUTZKHQT.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/46Q-ER-OV-RG_att4YizAlFlj4xNQF_3af91417-99be-48d2-b03a-01091d7a73c4.jpg?v=1714921099&width=800&height=800&crop=center']",2.7mm,0.8 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
